run_date,adm1_name,adm2_name,adm2_code,pop_total,pop_wra,w_exposure,facilities,fac_per_100k,A_distance,A_density,A_blend,v30,v3m,dlt_v30_raw,events30,events_90v,events_prevv,spillover,cast_state,cast_raw,access_A,mvi,MVI_raw,DCR100,PRS100,priority100,data_as_of
2025-12-17,Jalisco,Tala,MX14083,89558,22390,2.0,18.0,80.39303260384101,4.505378475903571,0.5136565249202699,0.3827590359774951,0.0,0.0,0.0,0,0.0,0.0,0.39979580681841,0.4110996916752313,20.0,0.3827590359774951,0.0588312421296273,28.2865573477,13.671818991819116,12.962007805800052,13.245932280207679,2024-12-17
2025-12-17,Jalisco,Talpa de Allende,MX14084,15665,3916,1.0454371707736272,7.0,178.7538304392237,2.772794052660227,0.1632207784024162,0.1517130694009065,0.0,0.0,0.0,0,0.0,0.0,0.2179361447096001,0.4110996916752313,20.0,0.1517130694009065,0.31852221236981204,46.5973266202,11.473727011882886,11.180889466453735,11.298024484625396,2024-12-17
2025-12-17,Jalisco,Tamazula de Gordiano,MX14085,40674,10168,1.6845905677539783,11.0,108.18253343823761,6.4713844054665595,0.3500633003846717,0.3643119269294321,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.3643119269294321,0.10616811468355174,31.6242727508,13.052720101553996,12.302378146725108,12.602514928656664,2024-12-17
2025-12-17,Jalisco,Tapalpa,MX14086,22456,5614,1.25173616521037,5.0,89.06305664410402,0.6593784851112191,0.451660417782539,0.22783348802209807,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.22783348802209807,0.3184738196844124,46.5939144596,13.20448103435119,11.726165404841403,12.317491656645318,2024-12-17
2025-12-17,Jalisco,Tecalitlán,MX14087,17677,4419,1.1105512280585432,4.0,90.51821679112922,19.44339679427923,0.44241902706449493,0.7212095135322475,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.7212095135322475,0.21617902606061784,39.3811247269,25.95986592717978,17.135203742844222,20.66506861657845,2024-12-17
2025-12-17,Jalisco,Tecolotlán,MX14088,17315,4329,1.0991839766195461,6.0,138.6001386001386,6.9305218688779195,0.24619947068275627,0.3271745403041063,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.3271745403041063,0.19148678119702756,37.6400784437,13.64497183306374,12.283322839788577,12.827982437098642,2024-12-17
2025-12-17,Jalisco,Techaluta de Montenegro,MX14089,4360,1090,0.5515562940630027,2.0,183.4862385321101,3.5441664972938827,0.155833517124043,0.17287493915982788,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.17287493915982788,0.28320716442398397,44.1072681704,10.850391463274518,10.890329542192017,10.874354310625018,2024-12-17
2025-12-17,Jalisco,Tenamaxtlán,MX14090,7611,1903,0.7287792353495259,4.0,210.19442984760903,0.8817639548080072,0.12037832004789066,0.06935824105635348,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.06935824105635348,0.25407162044994847,42.0529255691,7.162179640689574,9.502451445080148,8.566342723323919,2024-12-17
2025-12-17,Jalisco,Teocaltiche,MX14091,41669,10417,1.7050924367009166,13.0,124.7960065277911,4.589897704249221,0.2870600838085637,0.27218423097583744,0.0,9.599692809830085,-9.599692809830085,0,1.0,1.0,0.0,0.4110996916752313,20.0,0.27218423097583744,0.2455265273300122,41.4504124036,28.22244085024799,11.893637858514275,18.425159055207764,2024-12-17
2025-12-17,Jalisco,Teocuitatlán de Corona,MX14092,11475,2869,0.8948327491199526,4.0,139.42140118508192,4.063669393467495,0.24402351995967106,0.23370959018852985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.23370959018852985,0.29424059134810454,44.8852333592,12.896099532617988,11.675512489157045,12.163747306541422,2024-12-17
